timestamp,temp,wind_speed,clouds,forecast,index
2025-06-22 18:00:00,22.42,5.88,40,63.5,low
2025-06-22 21:00:00,20.77,4.39,47,61.0,low
2025-06-23 00:00:00,19.49,5.44,57,53.666666666666664,low
2025-06-23 03:00:00,17.19,6.0,97,49.833333333333336,low
2025-06-23 06:00:00,13.81,5.71,88,35.166666666666664,low
2025-06-23 09:00:00,17.98,6.14,11,24.5,very low
2025-06-23 12:00:00,21.41,5.77,56,25.0,very low
2025-06-23 15:00:00,23.33,6.57,6,47.833333333333336,low
2025-06-23 18:00:00,21.03,6.49,3,84.16666666666667,low
2025-06-23 21:00:00,16.92,4.93,10,86.16666666666667,low
2025-06-24 00:00:00,14.49,4.08,24,71.66666666666667,low
2025-06-24 03:00:00,14.22,4.2,71,69.16666666666667,low
2025-06-24 06:00:00,14.84,4.98,79,53.833333333333336,low
2025-06-24 09:00:00,18.05,5.56,99,44.666666666666664,low
2025-06-24 12:00:00,19.6,4.36,100,37.333333333333336,low
2025-06-24 15:00:00,24.16,6.04,100,64.33333333333333,low
2025-06-24 18:00:00,22.91,4.97,100,114.5,low
