timestamp,forecast,index
2025-06-22 15:00:00+00:00,55.0,low
2025-06-22 18:00:00+00:00,63.5,low
2025-06-22 21:00:00+00:00,61.0,low
2025-06-23 00:00:00+00:00,53.666666666666664,low
2025-06-23 03:00:00+00:00,49.833333333333336,low
2025-06-23 06:00:00+00:00,35.166666666666664,low
2025-06-23 09:00:00+00:00,24.5,very low
2025-06-23 12:00:00+00:00,25.0,very low
2025-06-23 15:00:00+00:00,47.833333333333336,low
2025-06-23 18:00:00+00:00,84.16666666666667,low
2025-06-23 21:00:00+00:00,86.16666666666667,low
2025-06-24 00:00:00+00:00,71.66666666666667,low
2025-06-24 03:00:00+00:00,69.16666666666667,low
2025-06-24 06:00:00+00:00,53.833333333333336,low
2025-06-24 09:00:00+00:00,44.666666666666664,low
2025-06-24 12:00:00+00:00,37.333333333333336,low
2025-06-24 15:00:00+00:00,64.33333333333333,low
2025-06-24 18:00:00+00:00,114.5,low
